Date,Open,High,Low,Close,Volume,Adj Close
2015-11-16,255.80,260.00,252.10,258.15,388100,255.9843
2015-11-13,255.20,261.30,254.80,255.95,369200,253.8028
2015-11-12,259.45,259.45,259.45,259.45,000,257.2734
2015-11-11,259.45,259.45,259.45,259.45,000,257.2734
2015-11-10,258.20,263.30,256.15,259.45,1173700,257.2734
2015-11-09,239.00,262.85,235.30,258.20,2898600,256.0339
2015-11-06,244.20,245.45,238.50,241.80,588400,239.7715
2015-11-05,247.70,249.50,241.60,243.65,571400,241.606
2015-11-04,250.20,251.25,246.00,248.70,526800,246.6136
2015-11-03,254.20,255.55,248.50,249.30,526900,247.2086
2015-11-02,253.00,254.95,251.30,254.15,302700,252.0179
2015-10-30,252.85,256.50,252.10,253.60,335900,251.4725
2015-10-29,255.50,256.95,251.60,252.50,588400,250.3817
2015-10-28,259.80,259.80,255.00,255.75,358000,253.6045
2015-10-27,257.20,258.75,255.75,258.00,411700,255.8356
2015-10-26,258.30,258.95,256.05,257.30,285300,255.1414
2015-10-23,260.00,260.35,257.05,258.00,319000,255.8356
2015-10-22,256.65,256.65,256.65,256.65,000,254.4969
2015-10-21,259.50,261.40,255.25,256.65,476400,254.4969
2015-10-20,259.75,262.70,257.25,259.15,869800,256.9759
2015-10-19,260.80,262.50,257.50,259.75,568200,257.5709
2015-10-16,257.95,261.00,255.80,259.95,1552600,257.7692
2015-10-15,260.00,261.00,253.80,256.35,1665500,254.1994
2015-10-14,265.40,265.70,258.20,259.00,762500,256.8272
2015-10-13,261.00,267.40,258.00,265.85,632100,263.6197
2015-10-12,259.65,263.55,257.05,259.00,412900,256.8272
2015-10-09,258.90,263.00,256.00,260.45,599400,258.265
2015-10-08,256.25,259.90,253.40,255.50,389800,253.3566
2015-10-07,255.05,259.00,254.50,258.10,640400,255.9347
2015-10-06,261.00,261.60,251.70,255.30,764100,253.1582
2015-10-05,251.85,261.30,251.20,259.30,1042100,257.1247
2015-10-02,251.50,251.50,251.50,251.50,000,249.3901
2015-10-01,253.25,256.50,250.00,251.50,489500,249.3901
2015-09-30,252.70,253.10,248.55,252.25,375500,250.1338
2015-09-29,244.80,252.45,239.50,250.60,888200,248.4977
2015-09-28,250.00,253.00,243.50,245.90,540500,243.8371
2015-09-25,249.65,249.65,249.65,249.65,000,247.5556
2015-09-24,251.90,252.25,247.65,249.65,490600,247.5556
2015-09-23,247.80,252.25,246.40,251.15,417000,249.043
2015-09-22,255.95,256.55,248.45,250.40,678900,248.2993
2015-09-21,251.00,256.90,250.50,253.75,573500,251.6212
2015-09-18,254.45,257.80,250.35,251.35,1004400,249.2414
2015-09-17,253.50,253.50,253.50,253.50,000,251.3733
2015-09-16,262.00,262.90,252.00,253.50,1019400,251.3733
2015-09-15,262.40,264.90,259.50,261.05,395400,258.86
2015-09-14,260.20,263.95,259.45,261.35,308900,259.1575
2015-09-11,262.35,262.75,257.50,259.80,497200,257.6205
2015-09-10,264.00,264.00,257.45,259.95,722100,257.7692
2015-09-09,262.30,268.50,261.30,267.30,619400,265.0575
2015-09-08,261.00,263.40,256.05,259.15,517200,256.9759
2015-09-07,255.10,265.50,255.10,261.00,591400,258.8104
2015-09-04,258.00,259.15,245.50,257.40,1271000,255.2406
2015-09-03,259.90,264.50,256.90,257.80,357300,255.6372
2015-09-02,260.00,265.70,256.10,257.15,383900,254.9927
2015-09-01,258.80,268.70,255.15,258.45,790000,256.2818
2015-08-31,265.00,266.80,257.50,260.15,823200,257.9675
2015-08-28,266.50,270.00,262.55,264.85,695400,262.6281
2015-08-27,267.75,268.80,259.45,263.40,1323800,261.1903
2015-08-26,255.70,262.00,251.45,259.05,1193200,256.8768
2015-08-25,251.00,261.15,245.50,256.55,1597600,254.3977
2015-08-24,259.35,264.55,243.90,247.35,1168000,245.2749
2015-08-21,263.50,269.50,255.00,266.00,506000,263.7685
2015-08-20,269.25,270.95,265.10,266.15,700200,263.9172
2015-08-19,275.00,275.20,268.05,269.25,534200,266.9912
2015-08-18,268.00,276.00,267.15,274.90,537000,272.5938
2015-08-17,271.00,271.05,266.00,266.90,482200,264.6609
2015-08-14,274.00,275.70,270.00,270.80,627300,268.5282
2015-08-13,271.95,276.90,263.10,271.65,1170000,269.3711
2015-08-12,274.00,274.60,268.50,270.45,605900,268.1811
2015-08-11,277.95,279.50,273.00,275.75,418400,273.4367
2015-08-10,277.55,281.40,275.60,277.80,486900,275.4695
2015-08-07,275.45,280.65,275.05,277.55,719600,275.2216
2015-08-06,280.20,280.20,275.10,277.10,555300,274.7753
2015-08-05,274.65,279.80,271.20,277.65,799300,275.3207
2015-08-04,278.85,280.10,271.70,272.60,639200,270.3131
2015-08-03,279.00,279.50,275.25,277.15,570000,274.8249
2015-07-31,280.80,283.15,277.35,279.10,627400,276.7586
2015-07-30,274.60,280.00,274.00,278.40,740300,276.0644
2015-07-29,276.00,279.90,272.25,273.20,681800,270.9081
2015-07-28,283.00,284.80,274.50,275.40,937000,273.0896
2015-07-27,290.00,290.00,278.00,283.05,2064300,280.6754
2015-07-24,304.20,305.55,296.10,298.05,492800,295.5496
2015-07-23,301.00,308.80,298.60,304.25,837900,301.6976
2015-07-22,296.05,303.00,295.45,300.10,628000,297.5824
2015-07-21,312.65,312.65,295.30,297.45,664200,294.9546
2015-07-20,308.90,312.80,307.10,310.15,1049300,307.5481
2015-07-17,303.00,310.00,302.35,307.70,1325300,305.1186
2015-07-16,301.00,303.50,299.00,301.20,497400,298.6732
2015-07-15,300.00,304.80,297.60,299.70,740900,297.1858
2015-07-14,299.90,302.90,297.15,299.15,841800,296.6404
2015-07-13,299.00,299.50,295.30,297.60,632400,295.1034
2015-07-10,300.00,300.90,295.00,297.55,570600,295.0538
2015-07-09,303.40,303.40,297.00,298.25,690900,295.7479
2015-07-08,297.00,305.50,295.75,301.60,1499700,299.0698
2015-07-07,286.25,302.00,286.25,299.25,1354900,296.7395
2015-07-06,278.00,288.80,277.35,287.05,645500,284.6419
2015-07-03,288.00,288.50,281.45,283.35,570400,280.9729
2015-07-02,289.00,292.85,286.00,286.75,700400,284.3444
2015-07-01,283.35,289.80,280.75,287.60,574300,285.1873
2015-06-30,281.00,284.50,271.75,282.65,1391600,280.2788
2015-06-29,281.00,283.40,273.00,281.70,653500,279.3368
2015-06-26,282.80,288.50,277.70,287.20,727700,281.8158
2015-06-25,287.40,289.45,278.10,282.80,1447700,277.4982
2015-06-24,291.05,291.40,285.90,287.10,941200,281.7176
2015-06-23,287.35,292.00,286.45,290.95,891100,285.4955
2015-06-22,289.80,290.95,284.20,286.25,1329200,280.8836
2015-06-19,278.40,287.70,277.00,285.55,761300,280.1967
2015-06-18,273.20,280.75,272.00,277.75,1360100,272.5429
2015-06-17,270.45,274.35,266.35,270.45,1037000,265.3798
2015-06-16,266.90,272.40,263.70,271.10,695900,266.0176
2015-06-15,269.65,271.35,263.70,265.75,451400,260.7679
2015-06-12,265.60,272.30,261.35,266.65,619300,261.651
