Date,Open,High,Low,Close,Volume,Adj Close
2015-07-10,415.15,425.50,412.65,420.30,4001800,184.9449
2015-07-09,430.10,430.50,413.85,418.40,5049400,184.1089
2015-07-08,426.90,438.40,425.00,429.35,4716300,188.9272
2015-07-07,430.00,433.50,422.00,427.10,4047000,187.9372
2015-07-06,419.80,427.95,418.10,426.40,5034100,187.6291
2015-07-03,413.50,419.20,407.65,417.20,5115800,183.5809
2015-07-02,393.00,415.00,393.00,412.40,6752200,181.4687
2015-07-01,383.00,396.00,383.00,391.65,4047100,172.3381
2015-06-30,385.50,389.80,383.50,385.40,2364700,169.5879
2015-06-29,375.60,393.75,375.00,384.75,3446900,169.3019
