Date,Open,High,Low,Close,Volume,Adj Close
2015-11-13,5384.8999,5384.8999,5240.00,5310.65002,304300,1043.09003
2015-11-12,5342.19971,5342.19971,5342.19971,5342.19971,000,1049.28686
2015-11-11,5342.19971,5342.19971,5342.19971,5342.19971,000,1049.28686
2015-11-10,5346.09985,5397.7002,5300.00,5342.19971,173600,1049.28686
2015-11-09,5254.50012,5400.00,5200.00,5346.1499,158100,1050.06273
2015-11-06,5330.99976,5330.99976,5251.64978,5297.34985,201700,1040.47768
2015-11-05,5350.00,5370.00,5276.74988,5325.65002,297500,1046.03625
2015-11-04,5258.80005,5350.00,5258.80005,5344.94995,202700,1049.82704
2015-11-03,5285.99976,5289.00024,5216.19995,5253.40027,104000,1031.84534
2015-11-02,5232.99988,5250.05005,5175.1001,5223.20007,124600,1025.91357
2015-10-30,5199.00024,5247.99988,5187.99988,5222.34985,206900,1025.74658
2015-10-29,5249.84985,5249.84985,5114.54987,5162.10022,536300,1013.91266
2015-10-28,5325.99976,5330.59998,5182.00012,5208.25012,284300,1022.97718
2015-10-27,5300.05005,5360.00,5287.7002,5320.80017,131000,1045.08367
2015-10-26,5289.00024,5344.65027,5260.00,5307.89978,216400,1042.54984
2015-10-23,5375.00,5381.74988,5256.55029,5273.04993,235300,1035.70482
2015-10-22,5358.04993,5358.04993,5358.04993,5358.04993,000,1052.40007
2015-10-21,5425.00,5427.7002,5245.99976,5358.04993,752000,1052.40007
2015-10-20,5068.99994,5349.00024,5028.99994,5310.85022,1887800,1043.12935
2015-10-19,5018.94989,5045.45013,4976.65009,5015.45013,206500,985.10842
2015-10-16,5000.00,5021.95007,4948.99994,4997.99988,118700,981.68093
2015-10-15,4940.00,5050.00,4922.00012,4984.34998,170500,978.99989
2015-10-14,4976.65009,4985.00,4920.00,4939.8999,102700,970.26924
2015-10-13,4912.99988,4995.00,4912.99988,4976.65009,179100,977.48752
2015-10-12,4996.49994,5039.75006,4936.49994,4963.39996,246700,974.885
2015-10-09,5051.30005,5177.99988,4940.00,4996.3501,251300,981.35689
2015-10-08,5120.15015,5120.15015,5026.60004,5041.44989,202000,990.21515
2015-10-07,5165.00,5200.05005,5087.14996,5120.1001,295000,1005.66322
